"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","block","outcome","sr","accuracy"
"862","<p> Total Tokens for current block: -4323.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","154","314990","0.0-154.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-101","S",""
"1077","<p> Total Tokens for current block: -4424.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","155","316070","0.0-155.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-98","S",""
"700","<p> Total Tokens for current block: -4522.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","156","316772","0.0-156.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-102","S",""
"682","<p> Total Tokens for current block: -4624.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","157","317457","0.0-157.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-97","S",""
"889","<p> Total Tokens for current block: -4721.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","158","318349","0.0-158.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-100","S",""
"839","<p> Total Tokens for current block: -4821.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","159","319192","0.0-159.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-197","R",""
"845","<p> Total Tokens for current block: -5018.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","160","320040","0.0-160.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","2","-96","S",""
"null","<p> Total Tokens for Block 3: -5114.00 </p>","null","html-keyboard-response","161","322057","0.0-161.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","","","",""
"1081","<p> Block 4</div> Press any key to continue. </p>"," ","html-keyboard-response","162","323142","0.0-162.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","","","",""
"1358","<p> Total Tokens for current block: 0.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","163","324503","0.0-163.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-18","S",""
"997","<p> Total Tokens for current block: -18.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","164","325504","0.0-164.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","0","R",""
"1000","<p> Total Tokens for current block: -18.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","165","326507","0.0-165.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","0","R",""
"645","<p> Total Tokens for current block: -18.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","166","327156","0.0-166.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-40","R",""
"517","<p> Total Tokens for current block: -58.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","167","327676","0.0-167.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","0","R",""
"784","<p> Total Tokens for current block: -58.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","168","328462","0.0-168.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-17","S",""
"623","<p> Total Tokens for current block: -75.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","169","329088","0.0-169.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-36","R",""
"556","<p> Total Tokens for current block: -111.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","170","329647","0.0-170.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-40","R",""
"844","<p> Total Tokens for current block: -151.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","171","330494","0.0-171.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-20","S",""
"889","<p> Total Tokens for current block: -171.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","172","331386","0.0-172.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-17","S",""
"801","<p> Total Tokens for current block: -188.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","173","332189","0.0-173.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-19","S",""
"625","<p> Total Tokens for current block: -207.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","174","332817","0.0-174.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-21","S",""
"634","<p> Total Tokens for current block: -228.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","175","333454","0.0-175.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-23","S",""
"696","<p> Total Tokens for current block: -251.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","176","334154","0.0-176.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-20","S",""
"792","<p> Total Tokens for current block: -271.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","177","334950","0.0-177.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-17","S",""
"866","<p> Total Tokens for current block: -288.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","178","335819","0.0-178.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-17","S",""
"628","<p> Total Tokens for current block: -305.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","179","336450","0.0-179.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-19","S",""
"777","<p> Total Tokens for current block: -324.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","180","337229","0.0-180.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-41","R",""
"1327","<p> Total Tokens for current block: -365.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","181","338559","0.0-181.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-23","S",""
"575","<p> Total Tokens for current block: -388.00</p><p>Choose one of the following gambles:</p>","0","html-button-response","182","339137","0.0-182.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-20","S",""
"948","<p> Total Tokens for current block: -408.00</p><p>Choose one of the following gambles:</p>","1","html-button-response","183","340088","0.0-183.0","5f1b2fe23bcef80c38d2a362","64ad530e4483ba3cf33d797a","64badc0415a4168c24a5bb6f","3","-43","R",""
